city_id,city_name,jetz_scientific_name,present_in_city
7555,Vijayapura,Columba_livia,true
7555,Vijayapura,Streptopelia_decaocto,true
7555,Vijayapura,Streptopelia_tranquebarica,true
7555,Vijayapura,Treron_phoenicopterus,false
7555,Vijayapura,Stigmatopelia_chinensis,false
7555,Vijayapura,Stigmatopelia_senegalensis,false
1412,Fortaleza,Columbina_passerina,false
1412,Fortaleza,Claravis_pretiosa,false
1412,Fortaleza,Columbina_talpacoti,true
1412,Fortaleza,Geotrygon_montana,false
1412,Fortaleza,Columbina_minuta,true
1412,Fortaleza,Columbina_picui,true
1412,Fortaleza,Columbina_squammata,true
1412,Fortaleza,Leptotila_rufaxilla,false
1412,Fortaleza,Leptotila_verreauxi,true
1412,Fortaleza,Patagioenas_cayennensis,false
1412,Fortaleza,Zenaida_auriculata,true
7300,Hathras,Columba_livia,true
7300,Hathras,Streptopelia_decaocto,true
7300,Hathras,Streptopelia_tranquebarica,true
7300,Hathras,Treron_phoenicopterus,true
7300,Hathras,Stigmatopelia_chinensis,false
7300,Hathras,Stigmatopelia_senegalensis,false
902,Cochabamba,Columbina_picui,true
902,Cochabamba,Leptotila_rufaxilla,false
902,Cochabamba,Metriopelia_aymara,false
902,Cochabamba,Metriopelia_ceciliae,true
902,Cochabamba,Metriopelia_melanoptera,true
902,Cochabamba,Patagioenas_fasciata,true
902,Cochabamba,Patagioenas_maculosa,true
902,Cochabamba,Zenaida_auriculata,true
902,Cochabamba,Geotrygon_frenata,false
3206,Sarajevo,Columba_livia,true
3206,Sarajevo,Streptopelia_decaocto,true
8070,Coimbatore,Columba_livia,true
8070,Coimbatore,Streptopelia_decaocto,true
8070,Coimbatore,Chalcophaps_indica,true
8070,Coimbatore,Treron_phoenicopterus,true
8070,Coimbatore,Columba_elphinstonii,false
8070,Coimbatore,Ducula_badia,false
8070,Coimbatore,Streptopelia_orientalis,true
8070,Coimbatore,Treron_pompadora,false
8070,Coimbatore,Treron_bicinctus,true
8070,Coimbatore,Stigmatopelia_chinensis,false
8070,Coimbatore,Stigmatopelia_senegalensis,false
903,Philadelphia,Zenaida_macroura,true
1671,Fez,Columba_livia,true
1671,Fez,Streptopelia_decaocto,true
1671,Fez,Columba_oenas,true
1927,Luton,Columba_livia,true
1927,Luton,Streptopelia_decaocto,true
1927,Luton,Columba_oenas,true
1927,Luton,Columba_palumbus,true
5767,Tehran,Columba_livia,true
5767,Tehran,Streptopelia_decaocto,true
5767,Tehran,Columba_oenas,true
5767,Tehran,Stigmatopelia_senegalensis,false
8327,Krishnagiri,Columba_livia,true
8327,Krishnagiri,Streptopelia_decaocto,false
8327,Krishnagiri,Streptopelia_tranquebarica,false
8327,Krishnagiri,Treron_phoenicopterus,false
8327,Krishnagiri,Columba_elphinstonii,false
8327,Krishnagiri,Treron_bicinctus,false
8327,Krishnagiri,Stigmatopelia_chinensis,false
8327,Krishnagiri,Stigmatopelia_senegalensis,false
10119,Dimapur,Columba_punicea,false
10119,Dimapur,Treron_pompadora,false
10119,Dimapur,Streptopelia_decaocto,false
10119,Dimapur,Chalcophaps_indica,true
10119,Dimapur,Streptopelia_tranquebarica,true
10119,Dimapur,Treron_phoenicopterus,false
10119,Dimapur,Columba_pulchricollis,false
10119,Dimapur,Ducula_aenea,false
10119,Dimapur,Ducula_badia,false
10119,Dimapur,Treron_apicauda,false
10119,Dimapur,Macropygia_unchall,false
10119,Dimapur,Stigmatopelia_chinensis,false
10119,Dimapur,Streptopelia_orientalis,false
10119,Dimapur,Treron_bicinctus,false
10119,Dimapur,Treron_curvirostra,false
12935,Naha,Columba_janthina,false
12935,Naha,Streptopelia_orientalis,true
12935,Naha,Treron_sieboldii,false
12935,Naha,Treron_formosae,true
904,Oshawa,Zenaida_macroura,true
1417,Feira de Santana,Columbina_passerina,false
1417,Feira de Santana,Claravis_pretiosa,false
1417,Feira de Santana,Columbina_talpacoti,true
1417,Feira de Santana,Geotrygon_montana,false
1417,Feira de Santana,Columbina_minuta,true
1417,Feira de Santana,Columbina_squammata,false
1417,Feira de Santana,Leptotila_rufaxilla,true
1417,Feira de Santana,Leptotila_verreauxi,false
1417,Feira de Santana,Patagioenas_cayennensis,false
1417,Feira de Santana,Zenaida_auriculata,false
4489,Mwanza,Streptopelia_semitorquata,true
4489,Mwanza,Treron_calvus,false
4489,Mwanza,Turtur_chalcospilos,true
4489,Mwanza,Turtur_tympanistria,false
4489,Mwanza,Columba_guinea,true
4489,Mwanza,Stigmatopelia_senegalensis,false
4489,Mwanza,Streptopelia_capicola,true
5513,Yekaterinburg,Columba_livia,true
6793,Patiala,Columba_livia,true
6793,Patiala,Streptopelia_decaocto,true
6793,Patiala,Streptopelia_tranquebarica,false
6793,Patiala,Treron_phoenicopterus,true
6793,Patiala,Stigmatopelia_chinensis,false
6793,Patiala,Stigmatopelia_senegalensis,false
7817,Chitradurga,Columba_livia,true
7817,Chitradurga,Streptopelia_decaocto,true
7817,Chitradurga,Streptopelia_tranquebarica,false
7817,Chitradurga,Treron_phoenicopterus,false
7817,Chitradurga,Streptopelia_orientalis,false
7817,Chitradurga,Stigmatopelia_chinensis,false
7817,Chitradurga,Stigmatopelia_senegalensis,false
10377,Mianyang,Streptopelia_tranquebarica,false
10377,Mianyang,Stigmatopelia_chinensis,false
10377,Mianyang,Streptopelia_orientalis,true
394,San José,Columbina_passerina,true
394,San José,Claravis_pretiosa,false
394,San José,Columbina_inca,true
394,San José,Columbina_talpacoti,true
394,San José,Zenaida_asiatica,true
394,San José,Claravis_mondetoura,false
394,San José,Leptotila_cassini,true
394,San José,Leptotila_verreauxi,true
394,San José,Patagioenas_fasciata,true
394,San José,Patagioenas_flavirostris,true
394,San José,Patagioenas_subvinacea,true
394,San José,Zenaida_macroura,true
394,San José,Geotrygon_chiriquensis,false
394,San José,Geotrygon_costaricensis,false
650,Villavicencio,Columbina_passerina,true
650,Villavicencio,Claravis_pretiosa,true
650,Villavicencio,Columbina_talpacoti,true
650,Villavicencio,Geotrygon_montana,false
650,Villavicencio,Patagioenas_speciosa,true
650,Villavicencio,Columbina_minuta,true
650,Villavicencio,Columbina_squammata,true
650,Villavicencio,Leptotila_rufaxilla,true
650,Villavicencio,Leptotila_verreauxi,true
650,Villavicencio,Patagioenas_cayennensis,true
650,Villavicencio,Patagioenas_plumbea,true
650,Villavicencio,Zenaida_auriculata,true
906,Viña del Mar [Valparaíso],Columbina_picui,true
906,Viña del Mar [Valparaíso],Metriopelia_melanoptera,true
906,Viña del Mar [Valparaíso],Zenaida_auriculata,true
906,Viña del Mar [Valparaíso],Patagioenas_araucana,true
1674,Belfast,Columba_livia,true
1674,Belfast,Streptopelia_decaocto,true
1674,Belfast,Columba_oenas,true
1674,Belfast,Columba_palumbus,true
5002,Yerevan,Stigmatopelia_senegalensis,false
10122,Aizawl,Treron_pompadora,false
10122,Aizawl,Streptopelia_decaocto,false
10122,Aizawl,Chalcophaps_indica,false
10122,Aizawl,Streptopelia_tranquebarica,false
10122,Aizawl,Treron_phoenicopterus,false
10122,Aizawl,Ducula_aenea,false
10122,Aizawl,Treron_apicauda,false
10122,Aizawl,Macropygia_unchall,true
10122,Aizawl,Stigmatopelia_chinensis,false
10122,Aizawl,Streptopelia_orientalis,false
10122,Aizawl,Treron_bicinctus,false
10122,Aizawl,Treron_curvirostra,false
139,Seattle,Zenaida_macroura,true
907,Río Piedras [San Juan],Columbina_passerina,true
907,Río Piedras [San Juan],Geotrygon_montana,true
907,Río Piedras [San Juan],Zenaida_asiatica,true
907,Río Piedras [San Juan],Geotrygon_chrysia,false
907,Río Piedras [San Juan],Geotrygon_mystacea,false
907,Río Piedras [San Juan],Patagioenas_inornata,true
907,Río Piedras [San Juan],Patagioenas_leucocephala,true
907,Río Piedras [San Juan],Patagioenas_squamosa,true
907,Río Piedras [San Juan],Zenaida_aurita,true
907,Río Piedras [San Juan],Zenaida_macroura,true
907,Río Piedras [San Juan],Streptopelia_roseogrisea,true
8331,Salem,Columba_livia,true
8331,Salem,Streptopelia_decaocto,true
8331,Salem,Chalcophaps_indica,false
8331,Salem,Treron_phoenicopterus,false
8331,Salem,Treron_bicinctus,false
8331,Salem,Stigmatopelia_chinensis,false
8331,Salem,Stigmatopelia_senegalensis,false
140,Querétaro,Columbina_passerina,true
140,Querétaro,Columbina_inca,true
140,Querétaro,Zenaida_asiatica,true
140,Querétaro,Patagioenas_fasciata,true
140,Querétaro,Zenaida_macroura,true
396,Cancún,Columbina_passerina,true
396,Cancún,Claravis_pretiosa,true
396,Cancún,Columbina_talpacoti,true
396,Cancún,Patagioenas_speciosa,false
396,Cancún,Zenaida_asiatica,true
396,Cancún,Leptotila_verreauxi,true
396,Cancún,Patagioenas_flavirostris,true
396,Cancún,Patagioenas_leucocephala,true
396,Cancún,Zenaida_aurita,true
396,Cancún,Leptotila_jamaicensis,true
7308,Agra,Columba_livia,true
7308,Agra,Streptopelia_decaocto,true
7308,Agra,Streptopelia_tranquebarica,true
7308,Agra,Treron_phoenicopterus,true
7308,Agra,Stigmatopelia_chinensis,false
7308,Agra,Stigmatopelia_senegalensis,false
909,Barcelona,Columbina_passerina,true
909,Barcelona,Claravis_pretiosa,false
909,Barcelona,Columbina_talpacoti,true
909,Barcelona,Geotrygon_montana,false
909,Barcelona,Patagioenas_speciosa,false
909,Barcelona,Columbina_minuta,false
909,Barcelona,Columbina_squammata,true
909,Barcelona,Leptotila_verreauxi,false
909,Barcelona,Patagioenas_cayennensis,false
909,Barcelona,Patagioenas_corensis,false
909,Barcelona,Patagioenas_subvinacea,false
909,Barcelona,Zenaida_auriculata,true
2190,Utrecht,Columba_livia,true
2190,Utrecht,Streptopelia_decaocto,true
2190,Utrecht,Columba_oenas,true
2190,Utrecht,Columba_palumbus,true
4238,Maputo,Oena_capensis,false
4238,Maputo,Streptopelia_semitorquata,true
4238,Maputo,Turtur_chalcospilos,true
4238,Maputo,Turtur_tympanistria,true
4238,Maputo,Aplopelia_larvata,false
4238,Maputo,Treron_calvus,true
4238,Maputo,Stigmatopelia_senegalensis,false
4238,Maputo,Streptopelia_capicola,true
6798,Bharuch,Columba_livia,true
6798,Bharuch,Streptopelia_decaocto,true
6798,Bharuch,Streptopelia_tranquebarica,false
6798,Bharuch,Treron_phoenicopterus,true
6798,Bharuch,Stigmatopelia_chinensis,false
6798,Bharuch,Stigmatopelia_senegalensis,false
7310,Aurangabad,Columba_livia,true
7310,Aurangabad,Streptopelia_decaocto,true
7310,Aurangabad,Streptopelia_tranquebarica,false
7310,Aurangabad,Treron_phoenicopterus,true
7310,Aurangabad,Stigmatopelia_chinensis,false
7310,Aurangabad,Stigmatopelia_senegalensis,false
10894,Jincheng,Streptopelia_decaocto,false
10894,Jincheng,Streptopelia_tranquebarica,false
10894,Jincheng,Stigmatopelia_chinensis,false
10894,Jincheng,Streptopelia_orientalis,false
143,Ciudad Juárez,Columbina_inca,true
143,Ciudad Juárez,Zenaida_asiatica,true
143,Ciudad Juárez,Patagioenas_fasciata,true
143,Ciudad Juárez,Zenaida_macroura,true
399,Baton Rouge,Columbina_passerina,false
399,Baton Rouge,Zenaida_macroura,true
655,Indianapolis,Zenaida_macroura,true
1167,Londrina,Claravis_pretiosa,false
1167,Londrina,Columbina_talpacoti,true
1167,Londrina,Geotrygon_montana,false
1167,Londrina,Columbina_minuta,false
1167,Londrina,Columbina_squammata,true
1167,Londrina,Leptotila_rufaxilla,true
1167,Londrina,Leptotila_verreauxi,true
1167,Londrina,Patagioenas_cayennensis,true
1167,Londrina,Patagioenas_maculosa,false
1167,Londrina,Patagioenas_picazuro,true
1167,Londrina,Patagioenas_plumbea,true
1167,Londrina,Patagioenas_speciosa,false
1167,Londrina,Zenaida_auriculata,true
1167,Londrina,Geotrygon_violacea,false
144,San Luis Potosí,Columbina_passerina,true
144,San Luis Potosí,Columbina_inca,true
144,San Luis Potosí,Zenaida_asiatica,true
144,San Luis Potosí,Zenaida_macroura,true
1936,Brighton,Columba_livia,true
1936,Brighton,Streptopelia_decaocto,true
1936,Brighton,Columba_oenas,true
1936,Brighton,Columba_palumbus,true
2448,Bremen,Columba_livia,true
2448,Bremen,Streptopelia_decaocto,true
2448,Bremen,Columba_palumbus,true
3216,Krakow,Columba_livia,true
3216,Krakow,Streptopelia_decaocto,true
7824,Guruvayur,Columba_livia,true
7824,Guruvayur,Streptopelia_decaocto,false
7824,Guruvayur,Chalcophaps_indica,true
7824,Guruvayur,Treron_phoenicopterus,true
7824,Guruvayur,Ducula_aenea,true
7824,Guruvayur,Ducula_badia,false
7824,Guruvayur,Treron_pompadora,true
7824,Guruvayur,Treron_bicinctus,true
7824,Guruvayur,Stigmatopelia_chinensis,false
9104,Darbhanga,Columba_livia,true
9104,Darbhanga,Streptopelia_decaocto,true
9104,Darbhanga,Streptopelia_tranquebarica,true
9104,Darbhanga,Treron_phoenicopterus,true
9104,Darbhanga,Stigmatopelia_chinensis,false
9104,Darbhanga,Stigmatopelia_senegalensis,false
11920,Jakarta,Chalcophaps_indica,true
11920,Jakarta,Ptilinopus_melanospilus,true
11920,Jakarta,Treron_vernans,true
11920,Jakarta,Ducula_bicolor,true
11920,Jakarta,Ducula_aenea,false
11920,Jakarta,Ducula_badia,false
11920,Jakarta,Ducula_lacernulata,false
11920,Jakarta,Geopelia_striata,true
11920,Jakarta,Macropygia_emiliana,true
11920,Jakarta,Macropygia_unchall,false
11920,Jakarta,Ptilinopus_porphyreus,true
11920,Jakarta,Ptilinopus_jambu,false
11920,Jakarta,Stigmatopelia_chinensis,false
11920,Jakarta,Streptopelia_bitorquata,true
11920,Jakarta,Streptopelia_tranquebarica,true
11920,Jakarta,Treron_griseicauda,true
11920,Jakarta,Treron_sphenurus,false
11920,Jakarta,Treron_bicinctus,true
11920,Jakarta,Treron_olax,false
11920,Jakarta,Treron_oxyurus,false
11920,Jakarta,Macropygia_ruficeps,true
1937,Hull,Columba_livia,true
1937,Hull,Streptopelia_decaocto,true
1937,Hull,Columba_oenas,true
1937,Hull,Columba_palumbus,true
6545,Jammu,Columba_livia,true
6545,Jammu,Streptopelia_decaocto,true
6545,Jammu,Treron_phoenicopterus,true
6545,Jammu,Columba_palumbus,true
6545,Jammu,Stigmatopelia_senegalensis,false
6801,Dungarpur,Columba_livia,true
6801,Dungarpur,Streptopelia_decaocto,true
6801,Dungarpur,Streptopelia_tranquebarica,false
6801,Dungarpur,Treron_phoenicopterus,true
6801,Dungarpur,Stigmatopelia_chinensis,false
6801,Dungarpur,Stigmatopelia_senegalensis,false
7569,Manjeshwar,Columba_livia,true
7569,Manjeshwar,Streptopelia_decaocto,false
7569,Manjeshwar,Chalcophaps_indica,false
7569,Manjeshwar,Streptopelia_tranquebarica,false
7569,Manjeshwar,Treron_phoenicopterus,true
7569,Manjeshwar,Ducula_aenea,false
7569,Manjeshwar,Ducula_badia,false
7569,Manjeshwar,Treron_pompadora,false
7569,Manjeshwar,Treron_bicinctus,true
7569,Manjeshwar,Stigmatopelia_chinensis,false
8337,Warangal,Columba_livia,true
8337,Warangal,Streptopelia_decaocto,true
8337,Warangal,Streptopelia_tranquebarica,false
8337,Warangal,Treron_phoenicopterus,false
8337,Warangal,Ducula_aenea,false
8337,Warangal,Stigmatopelia_chinensis,false
8337,Warangal,Stigmatopelia_senegalensis,false
146,Toluca,Columbina_inca,true
146,Toluca,Patagioenas_fasciata,false
146,Toluca,Zenaida_macroura,true
402,New Orleans,Columbina_passerina,true
402,New Orleans,Zenaida_macroura,true
658,Santa Marta,Columbina_passerina,true
658,Santa Marta,Claravis_pretiosa,true
658,Santa Marta,Columbina_talpacoti,true
658,Santa Marta,Geotrygon_montana,true
658,Santa Marta,Patagioenas_speciosa,true
658,Santa Marta,Columbina_minuta,true
658,Santa Marta,Columbina_squammata,true
658,Santa Marta,Leptotila_verreauxi,true
658,Santa Marta,Patagioenas_cayennensis,true
658,Santa Marta,Patagioenas_corensis,true
658,Santa Marta,Zenaida_auriculata,true
1170,Belém,Columbina_passerina,true
1170,Belém,Claravis_pretiosa,false
1170,Belém,Columbina_talpacoti,true
1170,Belém,Geotrygon_montana,false
1170,Belém,Patagioenas_speciosa,true
1170,Belém,Leptotila_rufaxilla,true
1170,Belém,Leptotila_verreauxi,false
1170,Belém,Patagioenas_cayennensis,true
1170,Belém,Patagioenas_plumbea,false
1170,Belém,Patagioenas_subvinacea,false
1170,Belém,Zenaida_auriculata,true
1170,Belém,Geotrygon_violacea,false
1426,Salvador,Columbina_passerina,false
1426,Salvador,Claravis_pretiosa,false
1426,Salvador,Columbina_talpacoti,true
1426,Salvador,Geotrygon_montana,false
1426,Salvador,Columbina_minuta,false
1426,Salvador,Columbina_squammata,true
1426,Salvador,Leptotila_rufaxilla,false
1426,Salvador,Leptotila_verreauxi,true
1426,Salvador,Patagioenas_cayennensis,false
1426,Salvador,Patagioenas_speciosa,true
1426,Salvador,Zenaida_auriculata,true
1426,Salvador,Geotrygon_violacea,false
1682,Abidjan,Columba_iriditorques,false
1682,Abidjan,Streptopelia_semitorquata,true
1682,Abidjan,Treron_calvus,true
1682,Abidjan,Turtur_tympanistria,true
1682,Abidjan,Turtur_afer,true
1682,Abidjan,Turtur_brehmeri,false
1682,Abidjan,Columba_unicincta,false
2450,Karlsruhe,Columba_livia,true
2450,Karlsruhe,Streptopelia_decaocto,true
2450,Karlsruhe,Columba_palumbus,true
915,Rochester,Zenaida_macroura,true
2195,Lyon,Columba_livia,true
2195,Lyon,Streptopelia_decaocto,true
2195,Lyon,Columba_oenas,true
2195,Lyon,Columba_palumbus,true
2451,Mannheim,Columba_livia,true
2451,Mannheim,Streptopelia_decaocto,true
2451,Mannheim,Columba_palumbus,true
6803,Chandigarh,Columba_livia,true
6803,Chandigarh,Streptopelia_decaocto,true
6803,Chandigarh,Streptopelia_tranquebarica,true
6803,Chandigarh,Treron_phoenicopterus,true
6803,Chandigarh,Stigmatopelia_chinensis,false
6803,Chandigarh,Stigmatopelia_senegalensis,false
10131,রামু Ramu,Treron_pompadora,false
10131,রামু Ramu,Chalcophaps_indica,false
10131,রামু Ramu,Streptopelia_tranquebarica,true
10131,রামু Ramu,Treron_phoenicopterus,false
10131,রামু Ramu,Ducula_aenea,false
10131,রামু Ramu,Stigmatopelia_chinensis,false
10131,রামু Ramu,Treron_bicinctus,false
10131,রামু Ramu,Treron_curvirostra,false
1684,Málaga,Columba_livia,true
1684,Málaga,Streptopelia_decaocto,true
1684,Málaga,Columba_palumbus,true
3221,Kinshasa,Streptopelia_semitorquata,true
3221,Kinshasa,Treron_calvus,false
3221,Kinshasa,Turtur_tympanistria,false
3221,Kinshasa,Turtur_afer,true
3221,Kinshasa,Turtur_brehmeri,false
3221,Kinshasa,Columba_unicincta,false
662,Holguín,Columbina_passerina,true
662,Holguín,Geotrygon_montana,false
662,Holguín,Zenaida_asiatica,true
662,Holguín,Geotrygon_caniceps,false
662,Holguín,Geotrygon_chrysia,false
662,Holguín,Patagioenas_inornata,false
662,Holguín,Patagioenas_leucocephala,false
662,Holguín,Patagioenas_squamosa,false
662,Holguín,Starnoenas_cyanocephala,false
662,Holguín,Zenaida_aurita,false
662,Holguín,Zenaida_macroura,true
918,Allentown,Zenaida_macroura,true
7062,Dehradun,Columba_livia,true
7062,Dehradun,Streptopelia_decaocto,true
7062,Dehradun,Streptopelia_tranquebarica,true
7062,Dehradun,Treron_phoenicopterus,true
7062,Dehradun,Columba_hodgsonii,false
7062,Dehradun,Treron_sphenurus,true
7062,Dehradun,Stigmatopelia_chinensis,false
7062,Dehradun,Stigmatopelia_senegalensis,false
919,Concepción,Columbina_picui,true
919,Concepción,Metriopelia_melanoptera,false
919,Concepción,Zenaida_auriculata,true
919,Concepción,Patagioenas_araucana,true
2455,Frankfurt am Main,Columba_livia,true
2455,Frankfurt am Main,Streptopelia_decaocto,true
2455,Frankfurt am Main,Columba_palumbus,true
3223,Brazzaville,Streptopelia_semitorquata,true
3223,Brazzaville,Treron_calvus,false
3223,Brazzaville,Turtur_tympanistria,false
3223,Brazzaville,Turtur_afer,true
12440,Semarang,Chalcophaps_indica,false
12440,Semarang,Ptilinopus_melanospilus,false
12440,Semarang,Treron_vernans,false
12440,Semarang,Ducula_bicolor,false
12440,Semarang,Ducula_aenea,false
12440,Semarang,Geopelia_striata,true
12440,Semarang,Macropygia_emiliana,false
12440,Semarang,Macropygia_unchall,false
12440,Semarang,Ptilinopus_porphyreus,false
12440,Semarang,Stigmatopelia_chinensis,false
12440,Semarang,Streptopelia_bitorquata,false
12440,Semarang,Streptopelia_tranquebarica,false
12440,Semarang,Treron_griseicauda,false
12440,Semarang,Treron_sphenurus,false
12440,Semarang,Treron_bicinctus,false
12440,Semarang,Macropygia_ruficeps,false
1689,Valladolid,Columba_livia,true
1689,Valladolid,Streptopelia_decaocto,true
1689,Valladolid,Columba_oenas,false
1689,Valladolid,Columba_palumbus,true
2969,Palermo,Columba_palumbus,true
2969,Palermo,Streptopelia_roseogrisea,false
6041,Tashkent,Columba_livia,true
6041,Tashkent,Streptopelia_decaocto,true
6041,Tashkent,Columba_eversmanni,false
6041,Tashkent,Columba_rupestris,false
6041,Tashkent,Stigmatopelia_senegalensis,false
7833,Yavatmal,Columba_livia,true
7833,Yavatmal,Streptopelia_decaocto,true
7833,Yavatmal,Streptopelia_tranquebarica,true
7833,Yavatmal,Treron_phoenicopterus,true
7833,Yavatmal,Stigmatopelia_chinensis,false
7833,Yavatmal,Stigmatopelia_senegalensis,false
154,Cuernavaca,Columbina_passerina,true
154,Cuernavaca,Columbina_inca,true
154,Cuernavaca,Patagioenas_fasciata,true
154,Cuernavaca,Zenaida_macroura,true
666,Waukegan,Zenaida_macroura,true
5786,Qom,Columba_livia,true
8346,Tirunelveli,Columba_livia,true
8346,Tirunelveli,Streptopelia_decaocto,true
8346,Tirunelveli,Treron_phoenicopterus,false
8346,Tirunelveli,Ducula_aenea,false
8346,Tirunelveli,Streptopelia_orientalis,true
8346,Tirunelveli,Treron_pompadora,false
8346,Tirunelveli,Treron_bicinctus,false
8346,Tirunelveli,Stigmatopelia_chinensis,false
8346,Tirunelveli,Stigmatopelia_senegalensis,false
12442,Hangzhou,Streptopelia_decaocto,false
12442,Hangzhou,Streptopelia_tranquebarica,true
12442,Hangzhou,Stigmatopelia_chinensis,false
12442,Hangzhou,Streptopelia_orientalis,true
12442,Hangzhou,Treron_sieboldii,false
155,Mexico City,Columbina_inca,true
155,Mexico City,Zenaida_asiatica,true
155,Mexico City,Patagioenas_fasciata,true
155,Mexico City,Zenaida_macroura,true
2971,Yaounde,Columba_iriditorques,false
2971,Yaounde,Streptopelia_semitorquata,true
2971,Yaounde,Treron_calvus,true
2971,Yaounde,Turtur_tympanistria,false
2971,Yaounde,Turtur_afer,true
2971,Yaounde,Turtur_brehmeri,false
2971,Yaounde,Columba_unicincta,false
2971,Yaounde,Aplopelia_larvata,false
12955,Moriyama [Otsu],Streptopelia_orientalis,true
12955,Moriyama [Otsu],Treron_sieboldii,false
3228,Warsaw,Columba_livia,true
3228,Warsaw,Streptopelia_decaocto,true
3740,Antalya,Columba_livia,true
3740,Antalya,Streptopelia_decaocto,true
3740,Antalya,Columba_oenas,false
3740,Antalya,Columba_palumbus,false
3740,Antalya,Stigmatopelia_senegalensis,false
413,Kansas City,Zenaida_macroura,true
669,Lexington,Zenaida_macroura,true
4253,Adana,Columba_livia,true
4253,Adana,Streptopelia_decaocto,true
4253,Adana,Columba_palumbus,false
4253,Adana,Stigmatopelia_senegalensis,false
12445,Seoul,Streptopelia_decaocto,false
12445,Seoul,Columba_rupestris,false
12445,Seoul,Streptopelia_orientalis,true
12957,Niigata,Streptopelia_orientalis,true
1182,Goiânia,Columba_livia,true
1182,Goiânia,Claravis_pretiosa,false
1182,Goiânia,Columbina_talpacoti,true
1182,Goiânia,Geotrygon_montana,false
1182,Goiânia,Columbina_minuta,true
1182,Goiânia,Columbina_squammata,true
1182,Goiânia,Leptotila_rufaxilla,true
1182,Goiânia,Leptotila_verreauxi,true
1182,Goiânia,Patagioenas_cayennensis,true
1182,Goiânia,Patagioenas_picazuro,true
1182,Goiânia,Patagioenas_plumbea,false
1182,Goiânia,Uropelia_campestris,false
1182,Goiânia,Zenaida_auriculata,true
2975,Ljubljana,Columba_livia,true
2975,Ljubljana,Streptopelia_decaocto,true
6559,Junagadh,Columba_livia,true
6559,Junagadh,Streptopelia_decaocto,true
6559,Junagadh,Streptopelia_tranquebarica,true
6559,Junagadh,Treron_phoenicopterus,true
6559,Junagadh,Stigmatopelia_chinensis,false
6559,Junagadh,Stigmatopelia_senegalensis,false
10143,Imphal,Columba_punicea,false
10143,Imphal,Treron_pompadora,false
10143,Imphal,Chalcophaps_indica,false
10143,Imphal,Streptopelia_tranquebarica,false
10143,Imphal,Treron_phoenicopterus,false
10143,Imphal,Columba_hodgsonii,false
10143,Imphal,Columba_pulchricollis,false
10143,Imphal,Ducula_aenea,false
10143,Imphal,Ducula_badia,false
10143,Imphal,Treron_apicauda,false
10143,Imphal,Macropygia_unchall,false
10143,Imphal,Stigmatopelia_chinensis,false
10143,Imphal,Streptopelia_orientalis,true
10143,Imphal,Treron_sphenurus,false
10143,Imphal,Treron_bicinctus,false
10143,Imphal,Treron_curvirostra,false
12703,Daegu,Streptopelia_decaocto,false
12703,Daegu,Columba_rupestris,false
12703,Daegu,Streptopelia_orientalis,true
7073,Kota,Columba_livia,true
7073,Kota,Streptopelia_decaocto,true
7073,Kota,Streptopelia_tranquebarica,true
7073,Kota,Treron_phoenicopterus,true
7073,Kota,Stigmatopelia_chinensis,false
7073,Kota,Stigmatopelia_senegalensis,false
10913,Vientiane,Treron_pompadora,false
10913,Vientiane,Streptopelia_tranquebarica,true
10913,Vientiane,Ducula_aenea,false
10913,Vientiane,Ducula_badia,false
10913,Vientiane,Geopelia_striata,true
10913,Vientiane,Stigmatopelia_chinensis,false
10913,Vientiane,Treron_bicinctus,false
10913,Vientiane,Treron_curvirostra,false
418,Manta,Claravis_pretiosa,false
418,Manta,Geotrygon_montana,false
418,Manta,Patagioenas_speciosa,false
418,Manta,Leptotila_ochraceiventris,false
418,Manta,Columbina_buckleyi,true
418,Manta,Columbina_cruziana,true
418,Manta,Leptotila_verreauxi,true
418,Manta,Patagioenas_cayennensis,false
418,Manta,Patagioenas_subvinacea,false
418,Manta,Zenaida_auriculata,true
418,Manta,Zenaida_meloda,true
418,Manta,Leptotila_pallida,false
674,Bucaramanga,Columbina_passerina,true
674,Bucaramanga,Columbina_talpacoti,true
674,Bucaramanga,Geotrygon_montana,false
674,Bucaramanga,Claravis_mondetoura,false
674,Bucaramanga,Leptotila_verreauxi,true
674,Bucaramanga,Patagioenas_cayennensis,false
674,Bucaramanga,Patagioenas_plumbea,true
674,Bucaramanga,Zenaida_auriculata,true
674,Bucaramanga,Geotrygon_linearis,true
4514,Lilongwe,Columba_arquatrix,false
4514,Lilongwe,Streptopelia_semitorquata,true
4514,Lilongwe,Treron_calvus,true
4514,Lilongwe,Turtur_chalcospilos,true
4514,Lilongwe,Turtur_tympanistria,true
4514,Lilongwe,Turtur_afer,true
4514,Lilongwe,Stigmatopelia_senegalensis,false
4514,Lilongwe,Streptopelia_capicola,true
7842,Malappuram,Columba_livia,true
7842,Malappuram,Streptopelia_decaocto,false
7842,Malappuram,Chalcophaps_indica,true
7842,Malappuram,Treron_phoenicopterus,true
7842,Malappuram,Columba_elphinstonii,false
7842,Malappuram,Ducula_aenea,true
7842,Malappuram,Ducula_badia,false
7842,Malappuram,Treron_pompadora,true
7842,Malappuram,Treron_bicinctus,false
7842,Malappuram,Stigmatopelia_chinensis,false
10914,Guiyang,Streptopelia_tranquebarica,false
10914,Guiyang,Macropygia_unchall,false
10914,Guiyang,Stigmatopelia_chinensis,false
